kappa_scores_mean,maes_mean,train_loss_tr,validation_loss_tr,kappa_tr,mae_tr,train_loss_cc,validation_loss_cc,kappa_cc,mae_cc,train_loss_lr,validation_loss_lr,kappa_lr,mae_lr,train_loss_gra,validation_loss_gra,kappa_gra,mae_gra
0.0,3.7510724,4.383011611013123,3.083717054366079,0.0,3.7952478,4.201156843558758,3.3659823006197263,0.0,3.8831646,5.937377756457501,3.420043996375765,0.0,3.938092,5.739120454882848,2.6144372146486066,0.0,3.3877854
0.0,2.4302232,1.9308447892477112,1.4313806543927456,0.0,2.482523,2.11555886439003,1.81301921572145,0.0,2.7042634,2.704729529837189,1.456284326651031,0.0,2.3884025,2.7363857769713635,1.1796585582293073,0.0,2.1457036
6.890962875266693e-05,1.5084889,0.9830383596389919,0.634400419940988,0.0,1.5210739,1.0821561140104072,0.9210945819241977,0.0,1.8194305,1.1896381831642329,0.5421347787080499,0.0,1.365777,1.424885712720143,0.5043530491153255,0.0002756385150106677,1.3276738
0.0,1.1055129,0.6632385846906915,0.3614081322715126,0.0,1.0286719,0.6131221171812526,0.5336934684072822,0.0,1.3529079,0.5848701543201652,0.3334682390548624,0.0,0.99038905,0.8046194975317685,0.3229193088386075,0.0,1.0500827
0.0029733652019364454,1.0416675,0.5950107272533119,0.28707453742646455,0.000457761427570591,0.82290393,0.4647572492194478,0.4170686682147555,0.0009285476116337454,1.1946315,0.4446900856147949,0.32206841185496254,0.009404902958613626,1.0677953,0.5951302389008093,0.3434680382081775,0.0011022488099278194,1.081339
0.003492846089807572,1.0309379,0.5800315586141433,0.25688019416459285,0.0,0.79724,0.43184697250388315,0.3884848297505692,0.0034345091935394922,1.1396196,0.42039570981313995,0.32746199620584104,0.01026485236428909,1.084166,0.5513767509215727,0.37442284774669266,0.00027202280140170565,1.102726
0.05292802992978174,1.0278589,0.5780098019578161,0.2709064927362619,0.04064200469412915,0.83310795,0.4182539461966153,0.36210595442881194,0.09094570134787194,1.0969034,0.41676720924852584,0.33169946439884146,0.0474648692157692,1.085683,0.5377661372669218,0.364421516949811,0.03265954446135666,1.0957409
0.12896347349480058,0.9741304,0.5714023000490557,0.2543535792975616,0.05408426103205721,0.8310034,0.4056191013242142,0.34055662281576116,0.14115018054578088,1.0544548,0.4088958444343199,0.28291222583396536,0.22176908539403561,0.98905253,0.5137541822695709,0.31956733434821927,0.09885036700732863,1.0220109
0.08181874421981244,0.9737178,0.5706608582759516,0.22678655735951783,0.010456703004769308,0.7875582,0.39911597412506367,0.32193998684090036,0.10908596296523598,1.0127872,0.3975420727170433,0.3014897836253733,0.14504254967663577,1.0247033,0.4941961794334597,0.351072538873413,0.06268976123260872,1.0698227
0.15240926843682318,0.94598293,0.5599525688330721,0.21797445491996997,0.01499519683326167,0.7825528,0.3913452719164223,0.30626306980771223,0.1166667806894226,0.9927653,0.3892168213259438,0.284715695211262,0.19986586127246386,0.9829352,0.4863330863594417,0.3304338050332639,0.27810923495214457,1.0256784
0.2242097251666542,0.94327605,0.5500178608193906,0.2528340522328992,0.09094763549833484,0.84950507,0.38361980729144407,0.3188727487801765,0.20704173415764726,1.0223864,0.3820593085040395,0.26462519727743666,0.23683172294276555,0.9396144,0.47542232275450574,0.29804580430878425,0.3620178080678691,0.9615985
0.20064057944609587,0.97364086,0.4855337432006779,0.2505959016143258,0.17530999235076172,0.87510145,0.35230480741326264,0.33643566606979697,0.08897947905706194,1.0464984,0.3768684312658187,0.27279447669725126,0.23105145037311337,0.95422935,0.4762107408736217,0.3351513303843299,0.30722139600344645,1.0187342
0.2347915171294567,0.9269557,0.40035522416248365,0.23394881103301504,0.17839395462246876,0.8217973,0.31417934216808885,0.3093542686349915,0.12444320957002475,0.99379873,0.36849192176616996,0.25464337328000813,0.28585606403885444,0.9170816,0.46558722871979424,0.32043338859568465,0.35047284028647885,0.97514504
0.18591926312289633,0.9945655,0.37006144567365107,0.25203740099551947,0.10167507891048899,0.865783,0.30096573714175984,0.3137819644736306,0.14808659061937246,1.0135854,0.3549556273323937,0.30023863122244915,0.2229960839377746,1.001418,0.45064261833544195,0.4087341645346117,0.2709192990239493,1.0974754
0.3096129661148323,0.935467,0.3506972745821263,0.23361627493136544,0.2296347130500539,0.82706535,0.2935324497269867,0.2860962796630603,0.31980327145620957,0.96937686,0.3424553943613516,0.2803273051668805,0.3255529620451335,0.95715,0.4379737407757001,0.3337480324155237,0.3634609179079322,0.9882758
0.3144984103117719,0.92297167,0.341180951283842,0.20964275175619793,0.22865307001356894,0.80099607,0.288383840115293,0.2921874061172883,0.31145824036926884,0.98738956,0.33577717037401505,0.2595596727748887,0.34911228968680186,0.9228,0.42649066523473406,0.3291446532894155,0.36877004117744794,0.98070097
0.21374095227712667,1.0763838,0.3306363039234608,0.2805941447546244,0.14142756158607273,0.90498406,0.2809168270457403,0.31573925359657373,0.1985673042261512,1.0175674,0.3282994085361823,0.3807489863036521,0.3016649210514907,1.1103551,0.41894069997979866,0.5225250505439001,0.21330402224479206,1.2726285
0.3483090293076903,0.91523075,0.31969947045947467,0.19993445870408233,0.28516125986482344,0.7648927,0.2765794588041987,0.27607201359707395,0.33240994069682783,0.95276093,0.3204933221998951,0.25965042867101784,0.4138491434302529,0.91733426,0.4079843870189149,0.35677266640485533,0.36181577323885716,1.0259352
