kappa_scores_mean,maes_mean,train_loss_tr,validation_loss_tr,kappa_tr,mae_tr,train_loss_cc,validation_loss_cc,kappa_cc,mae_cc,train_loss_lr,validation_loss_lr,kappa_lr,mae_lr,train_loss_gra,validation_loss_gra,kappa_gra,mae_gra
0.06852669828871688,1.008361,0.9798916644726224,0.220392760222771,0.0009147645843364804,0.7891865,0.8013029491858139,0.322919910219563,0.01125617106396104,1.0294061,0.9545063249033521,0.32523161995398586,0.0642291079474826,1.0604208,1.0953886185338266,0.41572328921710033,0.1977067495590874,1.1544307
0.27199791031466913,0.9469451,0.5900635969825986,0.2176728396914009,0.23808591142277657,0.7829923,0.4089181605614195,0.28757615028979305,0.2978248848561188,0.9777045,0.4037967660484831,0.29549831532007415,0.29941331883278466,0.9737904,0.5199372120378707,0.3666726081746265,0.2526675261469965,1.053293
0.25784212989303906,0.93561256,0.5481678256015288,0.1896505553874708,0.2595708061654479,0.7583863,0.3890235310950509,0.3043617843980316,0.11462413047908471,0.99467725,0.3766811836042166,0.26760715833613125,0.3812526617787998,0.91863406,0.4789570344736565,0.3709796005219175,0.27592092114882383,1.0707525
0.3338862148474051,0.89745796,0.40775362872586535,0.17367218451770056,0.2911928659756816,0.7232566,0.3286025043700277,0.30945966896527305,0.25685309210516105,1.025772,0.3525144978425224,0.22675139330177188,0.42997528139714236,0.84735906,0.447992988118929,0.3225188341032207,0.3575236199116354,0.9934441
0.4220519962221392,0.8531557,0.34762922603294055,0.1709721863262097,0.3775989273672481,0.7208369,0.29155110939647466,0.2602486845531799,0.37242053071813763,0.9251005,0.32961661202138787,0.2395877316632668,0.45200941212736867,0.8885782,0.41668174914463374,0.2452411251446156,0.4861791146758023,0.878107
0.4013964619233207,0.8573684,0.3253549067195253,0.182293817192794,0.30692436040553983,0.7428742,0.27202349388051156,0.2527506375483941,0.36401249653484724,0.9089578,0.3110796203449868,0.23612140350340563,0.47678564725781347,0.8739813,0.3935492301414536,0.272267861705152,0.4578633434950824,0.9036603
0.4246005030832414,0.8845967,0.3032292434747754,0.16081194303239865,0.40133084890857085,0.70497835,0.26077713111144724,0.24723812455549427,0.42187256400465356,0.8981019,0.29165977633794854,0.24892588409961844,0.4850589657959483,0.8864362,0.3715198709043425,0.36123129279115196,0.39013963362379267,1.0488703
0.3988142936278813,0.9158331,0.2973468571731376,0.1617980286926108,0.388561496555208,0.7137468,0.2550369882399547,0.27940763908535227,0.40898043023850505,0.95092624,0.2766465561871775,0.27738678001302913,0.4430681860304986,0.9351868,0.35466907912273365,0.37488232287821593,0.35464706168731364,1.0634724
0.41951253523993803,0.87888944,0.2815836655610686,0.17168039690936346,0.3517714555028867,0.73823595,0.2465625121435801,0.25195458278144756,0.4250727064779368,0.90446234,0.25789559304290444,0.24487598866332214,0.47829775519828543,0.88790035,0.3346274544210476,0.32281738192043463,0.4229082237806432,0.984959
0.4179438406683364,0.8909506,0.2705384187898591,0.1731284782637356,0.3734102048140001,0.72825235,0.23805840147130447,0.26304467794072484,0.41467156374010816,0.925823,0.2442781192690657,0.2715632661645177,0.4505823158429587,0.93109274,0.31572672663587453,0.3186074918453026,0.4331112782762785,0.97863436
