kappa_scores_mean,maes_mean,train_loss_tr,validation_loss_tr,kappa_tr,mae_tr,train_loss_cc,validation_loss_cc,kappa_cc,mae_cc,train_loss_lr,validation_loss_lr,kappa_lr,mae_lr,train_loss_gra,validation_loss_gra,kappa_gra,mae_gra
0.01071108285780864,1.0165939,1.0243829565516827,0.24704823705796067,-0.0008522813862781309,0.7909672,0.798653679484042,0.30958805121076705,0.03485546881291568,0.99091524,0.9761489597963402,0.3393112557019462,0.007052899076745334,1.0983863,1.1191084938456126,0.420798250016806,0.0017882449278516788,1.1861072
0.3146874718917888,0.90525854,0.594035857233005,0.21377040955358012,0.20647994255904367,0.7639098,0.4131350832798389,0.2681991060934595,0.3630720963597093,0.9498638,0.4101885055150225,0.2603915989460627,0.3800948104313324,0.9101139,0.5142221572327983,0.3292818910028425,0.30910303821706997,0.9971466
0.31880244699131,0.94572985,0.5210253869951773,0.21623871340168244,0.31365324212723067,0.78118163,0.37429206191473763,0.2885262791551091,0.3252897884474002,0.9722229,0.37807085912801297,0.2748073363745083,0.37162523583390006,0.9367046,0.4737153506818404,0.3938701207765445,0.26464152155670906,1.0928102
0.377278826008603,0.8931966,0.39288613330185224,0.16737464978419864,0.3829205508885052,0.7281854,0.309139877990344,0.2639851996581664,0.3773565630142246,0.94299257,0.3450645208513261,0.2436693941550864,0.4210528420069065,0.87762904,0.4373392454652462,0.34888406419347,0.3277853481247759,1.0239791
0.4407060218439002,0.8596379,0.3432843667670002,0.16567887790959793,0.43889179021296776,0.7165377,0.28007604314302204,0.2511915191853842,0.3908537529843876,0.9075581,0.3100744313580773,0.2387087621484713,0.48493354492618734,0.87028766,0.4004498770667263,0.2966136478014826,0.4481449992520581,0.9441683
0.44722988156718635,0.8344176,0.31670734347665364,0.15779287434740505,0.40775831624049574,0.69824135,0.26154577253589295,0.22204220384760218,0.4404229092944866,0.854644,0.2921800685045428,0.23719354713912832,0.4712827720916145,0.8727709,0.3790901365376734,0.2733265685406116,0.4694555286421487,0.9120141
0.43483596818363374,0.9072057,0.29593754745647394,0.18749863873305742,0.429090714828114,0.76373845,0.25314743746887847,0.26860016045549406,0.4444320221390796,0.9343075,0.27223215967533737,0.2616099242296357,0.47879968742785806,0.8933165,0.35338276548976416,0.35431136651108197,0.3870214483394834,1.0374602
0.41917475123796805,0.9935527,0.28498895406184493,0.2061114171649962,0.3866919202709903,0.80025864,0.2455527325881761,0.33512038300830466,0.41230686328095656,1.0214521,0.2540367282179385,0.31595645794829,0.4900465318718681,0.9969954,0.3333358176724077,0.4216823170083949,0.38765368952805734,1.1555048
0.42081754537413035,0.8962972,0.27362005331468064,0.1812963905617541,0.38643256567790163,0.76255774,0.23718578983596242,0.2565820021675278,0.4194879307709174,0.91369385,0.23657658119241565,0.24133721548260276,0.49036825464968736,0.87306476,0.31132769457748144,0.35695332361205034,0.386981430398015,1.0358723
0.4636496021524281,0.8672315,0.2676359568711856,0.16050622417975507,0.44364361936753816,0.7119018,0.23300143221100375,0.23462904676741045,0.43291052585300893,0.8763629,0.22327324811272345,0.2549407949533354,0.5151433272610881,0.8893049,0.2952246915068722,0.33118339805669633,0.46290093612807726,0.9913564
0.514600300657965,0.8169951,0.26041632269847165,0.16204512512443353,0.4351465148190593,0.70521104,0.22416623528115107,0.21327095462970022,0.5195686318669216,0.82924426,0.21306496024868943,0.2204229655163435,0.560912290686071,0.83383995,0.27901519741083636,0.2681400193661775,0.5427737652598085,0.8996851
0.45114850988874966,0.92857987,0.2454699332635685,0.17277751127966193,0.43884250505782696,0.74818265,0.2201285675319223,0.2863215256773371,0.4565986342571111,0.9557223,0.19075025091464895,0.23383506222888711,0.5342429193215454,0.85447073,0.2531250793099765,0.4203910118887231,0.374909980918515,1.1559439
0.49271933928401734,0.86339164,0.23489521640936886,0.1780879400975027,0.45292388975861764,0.76001406,0.21183888735457243,0.24992738308387905,0.49782184173209787,0.89646333,0.18180298372647377,0.22203120020344908,0.5551280293898808,0.83419603,0.24332579776025617,0.3093529728583826,0.46500359625547305,0.9628929
0.46205092985966534,0.9225233,0.2284797184643265,0.18492561585303113,0.43578978640781896,0.77448684,0.20755944590559539,0.26753594302338635,0.46750778215476163,0.9301366,0.17106990487272894,0.2664667252765316,0.5174356369971629,0.91643566,0.2251412622056201,0.36741055999157407,0.427470513878918,1.0690341
0.47413753780805246,0.9400042,0.2203126290983724,0.22661775823892613,0.4041012935473026,0.8477967,0.20011574184418712,0.28155389033446826,0.4799116064061575,0.93566823,0.16239523841285408,0.26058073402746196,0.5474972888687412,0.9026895,0.21140515506444116,0.3706587232953825,0.46503996241000845,1.0738627
0.47370381440862064,0.86274076,0.21406091991454718,0.16972684395001827,0.43068764522751835,0.7216499,0.1955705320010545,0.22494397861656598,0.49628608686885034,0.84863544,0.147792990990041,0.24170862966199275,0.5261047588069593,0.8692739,0.1959816450491081,0.3406230782019432,0.4417367667311548,1.0114037
