kappa_scores_mean,maes_mean,train_loss_tr,validation_loss_tr,kappa_tr,mae_tr,train_loss_cc,validation_loss_cc,kappa_cc,mae_cc,train_loss_lr,validation_loss_lr,kappa_lr,mae_lr,train_loss_gra,validation_loss_gra,kappa_gra,mae_gra
0.055345146218849756,1.0036315,1.036446520949014,0.22614922633118045,0.00017305319946958608,0.800079,0.8428731893160905,0.32409916101991976,0.07711260447583479,1.0135872,1.0170189151408664,0.3079281339004628,0.12038673868632488,1.0443393,1.1856495841277102,0.4049580447564641,0.023708188513769768,1.1565202
0.19925282734209696,0.9571774,0.5253139582508751,0.221377371508287,0.02428180958727444,0.7929272,0.3868632739555886,0.3093132684638447,0.2858931759408977,1.0239638,0.41641692895452453,0.276075432014416,0.23037328539255963,0.95678264,0.5188798739902534,0.35978898177076607,0.25646303844765606,1.055036
0.2971688789812944,0.9719697,0.3937721375155553,0.276294498278943,0.2753956791258272,0.86190456,0.3257447270731533,0.3094251669492366,0.3120442883831207,1.0065295,0.38458551281621295,0.30427547113703,0.32959355542545443,0.9854693,0.478798660509482,0.35643563301249975,0.2716419929907753,1.0339755
0.3520618547446362,0.89621377,0.34906797451919286,0.16137031135060168,0.35192763232105484,0.70263445,0.2997911450580907,0.2910012166255259,0.2988916248503749,0.9895124,0.35986542475715283,0.25616345032317245,0.4221995783959517,0.89077806,0.4497856237283947,0.3327505283647415,0.33522858341116346,1.0019304
0.442485475161228,0.83766174,0.3205612313579226,0.15824678832394312,0.46010806514335323,0.69716454,0.280854396883456,0.26366282408634,0.35120537729599166,0.92562115,0.32981900494822414,0.22605554980745726,0.48830993612733553,0.84903675,0.419011846532347,0.2593384181750111,0.47031852207823155,0.87882453
0.4021955682262922,0.8526628,0.3082769726886755,0.16037289313760003,0.40321948232130256,0.7038941,0.266099305618324,0.2488168448680001,0.35067372606177516,0.8983545,0.3084935148049397,0.2411653134206756,0.44712797435149576,0.8676472,0.3956264849747498,0.29693811471235304,0.40776109017059514,0.94075525
0.43322167751233376,0.8683638,0.28832851459668724,0.1712209486315365,0.4713143064105404,0.72052985,0.2538624486298258,0.24953924630953128,0.4021838352296817,0.8980622,0.2862310313923769,0.24701435452320386,0.4788339467068836,0.8699693,0.3736167926969488,0.3286500609466836,0.3805546217022292,0.98489374
0.4174422669105008,0.9314378,0.280285205866137,0.1838551935519632,0.4214274090798249,0.7619827,0.24541856687633778,0.2957526770778351,0.44098114810943956,0.96795994,0.2718963853676637,0.26360660836108285,0.4847998808996006,0.8985855,0.35701229117106115,0.39670298849432445,0.32256062955313836,1.097223
0.4111123306031197,0.8955462,0.2714310636310624,0.1868542257332148,0.41827763541466256,0.7565953,0.23843376789941953,0.27134881827323104,0.41924578063076967,0.928961,0.25365566651150007,0.23395123771756532,0.47392575706778894,0.8421177,0.3345201710926147,0.37068166198720603,0.3330001492992575,1.054511
0.46608749915900893,0.8449919,0.26496468988611177,0.18480554573812202,0.42997695265765656,0.73305494,0.2337673225840189,0.24974741316865406,0.42749615174636524,0.8916283,0.24137924296285793,0.22553081819339546,0.5261829351111813,0.8360542,0.3202870140528225,0.2822137753533626,0.4806939571208325,0.9192303
