kappa_scores_mean,maes_mean,train_loss_tr,validation_loss_tr,kappa_tr,mae_tr,train_loss_cc,validation_loss_cc,kappa_cc,mae_cc,train_loss_lr,validation_loss_lr,kappa_lr,mae_lr,train_loss_gra,validation_loss_gra,kappa_gra,mae_gra
0.19339107184999602,1.0320674,0.872819667429202,0.21790445768079236,0.2910071051641193,0.7124941,0.752190404273153,0.36934936766604715,0.1307773628224953,0.98312014,0.691469118795836,0.5011707818992263,0.1980402262207166,1.1562006,0.8842753604090868,0.640456987025512,0.15373959319265285,1.276455
0.2410876832574508,0.99270475,0.7085216069006526,0.22533283933257106,0.28559032763053593,0.7177272,0.5203414934464607,0.380709621606253,0.22259754590323955,1.022121,0.4987085182619779,0.32419370977035533,0.2914250155701571,0.9234446,0.6745421513081886,0.663417330945457,0.16473784392587065,1.3075261
0.35546082588853334,0.939428,0.6816414036328489,0.1707084448391401,0.44759871351933256,0.66648245,0.5017849090539119,0.3326508361736358,0.3250100672980426,0.93852866,0.4639660365118642,0.4266338968563746,0.3476431618890785,1.0377507,0.6184404595526538,0.49814061085855904,0.30159136084767957,1.1149502
0.3188468881975948,1.0076696,0.6430495347310938,0.4840160017718445,0.1515421115398926,1.1239831,0.48196691773555406,0.48010213893587206,0.20966710273773936,1.1424829,0.43465839396456757,0.3238242626868562,0.4372473148462761,0.92386717,0.5619737342952367,0.28355187093439155,0.4769310236664712,0.8403448
0.4085899238000193,0.8595878,0.4801858340479759,0.260016299695532,0.3139619260321449,0.76924664,0.4060043525583901,0.35476078194037536,0.30743114980220043,0.959289,0.3955234785929862,0.26516932599049925,0.5222370107190295,0.82806045,0.5008136954721076,0.3145769077781501,0.49072960864670234,0.88175523
0.45685923364284714,0.97009987,0.3865187274249211,0.2512377398854639,0.436306736100057,0.81283015,0.3486045538263988,0.30259275846125483,0.4305080979134487,0.88717216,0.3566882216168061,0.2927970252025331,0.5412825201546408,0.859214,0.4488816269788796,0.6104555695986909,0.41933958040324204,1.3211832
0.4359408675321551,0.9147316,0.34718880847583106,0.2426072210670905,0.3918509876958973,0.7681847,0.31723055883478957,0.36235718509260384,0.37020020141271825,0.9657208,0.3168989999220741,0.3098932950224089,0.5353519902329182,0.88437825,0.40084973116243433,0.4250498142611839,0.4463602907870866,1.0406426
0.4844223533059818,0.82352376,0.3156278213468281,0.193464443019162,0.40662247669493123,0.6965711,0.30124522244269025,0.32446887303265154,0.39294557489936044,0.91811556,0.2890211618691297,0.2538407913419291,0.5828946218320041,0.80674404,0.3640096882921139,0.3072918752932018,0.5552267397976315,0.87266433
0.46976449136340737,0.90112317,0.28952858278322735,0.21130497726157454,0.44721524151844494,0.71389276,0.28535022384000913,0.34285406508534544,0.3924372157443259,0.9387516,0.2638838779089372,0.33857879261941537,0.5332402754448691,0.92306936,0.3378588619880532,0.41263780851192694,0.5061652327459895,1.0287791
0.4689565797447708,0.88433117,0.2681034048670911,0.19101328418946179,0.4364931319812255,0.6932325,0.26568200431241595,0.3819507849583401,0.38958934956912794,0.99674636,0.23809978355579992,0.27267318614023806,0.5673342250539009,0.8320931,0.30298524782462166,0.4071697058128188,0.4824096123748286,1.0152528
0.399097809839564,1.0106955,0.2508510306515067,0.227107135761111,0.3911516762813776,0.7468178,0.2480208542519902,0.4655962382812791,0.32832871238390327,1.1080512,0.21048828558326607,0.36447434818041613,0.4835417803162916,0.96331954,0.26949190628687064,0.5657232568646982,0.39336907037668356,1.2245932
0.48383151319782297,0.94349843,0.23465968989847485,0.26334843086921916,0.4410796079161686,0.811605,0.24088610636127894,0.37910185044701705,0.479219497052522,0.97818184,0.1920926578526103,0.35772714179165305,0.525312321729356,0.94821084,0.2432515765004738,0.42458865665519907,0.48971462609324523,1.0359962
0.46745468907816534,0.943745,0.21375460612815167,0.22010610600479574,0.45964622720022663,0.72370243,0.21927784884057866,0.34848986570306595,0.410593808556206,0.94682384,0.1711968135157378,0.3637265382778811,0.5398089905455314,0.9681315,0.21838405016609133,0.48845450007354296,0.4597697300106973,1.1363223
