kappa_scores_mean,maes_mean,train_loss_tr,validation_loss_tr,kappa_tr,mae_tr,train_loss_cc,validation_loss_cc,kappa_cc,mae_cc,train_loss_lr,validation_loss_lr,kappa_lr,mae_lr,train_loss_gra,validation_loss_gra,kappa_gra,mae_gra
0.3359471572006327,0.89878863,0.3673113014351912,0.1397545852337053,0.3959719746516688,0.6663241,0.3275758572145626,0.21759703660109003,0.1691250021866597,0.90449417,0.3585637226462838,0.23463013938378766,0.41310630023738193,0.9495843,0.4713997067873797,0.3146894008654063,0.3655853517268203,1.0747521
0.43715240354464696,0.79758507,0.31493078331642177,0.1387257108434302,0.41795005501210813,0.6796221,0.27827663129641567,0.2084979611667779,0.27555430742420683,0.8831839,0.28123839228772807,0.1818218445476613,0.48404887370242355,0.8118014,0.3623261556598214,0.20190733849513726,0.5710563780398494,0.81573296
0.42251320171623313,0.8119626,0.30173448607738634,0.1457909657289096,0.34541504986022453,0.6676886,0.2677969508576023,0.20386545849058146,0.3176278796049067,0.8759796,0.26094114727462103,0.19697661140088826,0.5016855671084084,0.83430845,0.3434418059829337,0.22675409613004147,0.5253243102913929,0.8698738
0.48803468708314385,0.78287804,0.29081250838026473,0.1259681489705388,0.4509498782241774,0.61950684,0.2601542182929818,0.18335239349004348,0.448392515118224,0.8273137,0.25123225268173704,0.18195911491992045,0.5394494424003665,0.8064342,0.3282306203478989,0.23173264834235927,0.5133469125898074,0.87825763
0.4426557389651359,0.842816,0.2880781578020685,0.1308269339812095,0.40675057208237986,0.6448565,0.25688207974824856,0.19726054179863853,0.4467150155831303,0.87867564,0.242103184032918,0.19973696799226145,0.47614426459854153,0.8599937,0.31412489309037617,0.2809998174264131,0.4410131035964916,0.98773813
0.5178425380120194,0.7647648,0.2842884783193625,0.14439727137160432,0.5126175037073529,0.6500319,0.25358446707812105,0.19450256674667527,0.4294296788064821,0.83187747,0.23731342683114215,0.17248464947352643,0.5597195015435604,0.7695085,0.3053839795881455,0.20197905126165172,0.5696034679906821,0.8076413
0.45424475854701024,0.8268011,0.2784127527581406,0.14160262920735964,0.4298043227764492,0.6396596,0.2504834909116762,0.2140925222977263,0.39178035032441005,0.8866302,0.23101289785108736,0.19362849302060617,0.5336581075002826,0.82478774,0.2955433448657781,0.26214832066675353,0.46173625358689896,0.956127
0.5476238269587916,0.7297599,0.27313182558938337,0.14118046277696317,0.46092954562541655,0.61891234,0.24622100618473663,0.17812595967549444,0.5151870967705278,0.79136705,0.22510187992435263,0.16301081550658728,0.5857210418061349,0.74071586,0.2899284049629148,0.19124348791611326,0.6286576236330874,0.76804423
0.5028535094839658,0.83198583,0.2699274164375772,0.13945024945452564,0.5332423958335843,0.60707635,0.2424320542178644,0.18071864949223773,0.5183482922766725,0.78068566,0.2213298757927056,0.23103954866121376,0.5306289405294231,0.8724652,0.2858773098549387,0.31888059604037655,0.42919440929618324,1.0677162
0.5105311981559767,0.80739385,0.2647720157480052,0.12615587829403538,0.524353825066413,0.62399566,0.23959882587427783,0.18512500958527373,0.4641659532332194,0.823001,0.21649076934302053,0.20160933210224402,0.5636696508287216,0.8041402,0.2778784678532527,0.29657322803074543,0.4899353634955529,0.97843856
0.5078429014777927,0.7947189,0.260639853804565,0.1637271568586266,0.4604781137196218,0.7046861,0.23621488716780942,0.18291588204968823,0.4979114436189185,0.78720236,0.2133863865944193,0.17735879497775614,0.5911976571120225,0.75867,0.2741259282728741,0.25971189405097334,0.4817843914606078,0.92831737
0.5119162535202428,0.77765256,0.2565244326377486,0.15441861631440335,0.4383685215005666,0.6563598,0.23325070525638297,0.1935970628766414,0.4495338975469234,0.82409364,0.20837992424962296,0.18071556026981175,0.6040049207896263,0.76491016,0.26646559400478076,0.23926724261436305,0.555757674243855,0.86524653
0.5816298618799958,0.745461,0.25082470196619105,0.13206431729912432,0.5196289199420479,0.6360922,0.22860328613222491,0.17470604264752462,0.5510590160896316,0.7760043,0.20469789514981668,0.16914218392202762,0.653344628754384,0.71012986,0.26223533103606417,0.24229444534889336,0.6024868827339198,0.8596178
