kappa_scores_mean,maes_mean,train_loss_tr,validation_loss_tr,kappa_tr,mae_tr,train_loss_cc,validation_loss_cc,kappa_cc,mae_cc,train_loss_lr,validation_loss_lr,kappa_lr,mae_lr,train_loss_gra,validation_loss_gra,kappa_gra,mae_gra
0.048184844660840664,0.9981445,0.9757442974138462,0.24006861562378592,0.014128986596536497,0.7992435,0.7506090861081741,0.312667856508441,0.06865355919766958,1.0014117,0.8576708237087339,0.31700437383767677,0.047439560983662976,1.0608569,1.1084586095211375,0.3901609892880306,0.0625172718654936,1.1310658
0.2213290510769729,0.9731737,0.5691295571524259,0.24531760315357312,0.12732849807391278,0.8212453,0.40959710481298733,0.2980458746672417,0.2746726332197005,0.99775517,0.4058439232133666,0.30267072227324343,0.24289833699524044,1.0024524,0.5290436908102809,0.3677776656848312,0.2404167360190379,1.0712419
0.28849643963148053,0.9104151,0.41458354242565915,0.2190058502164827,0.2352436275267017,0.7817635,0.3396414200502405,0.28470078994126374,0.31330189261054664,0.975151,0.3831070169959873,0.239175880689172,0.33370046772047346,0.87234414,0.48498863026379463,0.33812740963941035,0.2717397706682002,1.0124018
0.3279444105481535,0.9105016,0.3599681142969484,0.19616497291056406,0.2883134627155408,0.750668,0.3049512342846783,0.2829316151894502,0.3207925692239788,0.9661767,0.3605535458231258,0.2573787849367559,0.37011710976677537,0.9028234,0.46093323115003665,0.34558929316410425,0.33255450048631885,1.0223383
0.34637472730984187,0.88437283,0.32824906674034726,0.18180694885887264,0.2998459017359649,0.7233155,0.28186084273911527,0.26477406381697344,0.32882798629485954,0.9303928,0.3461089641736418,0.2729309598322181,0.39030992555494426,0.9237481,0.4382878156610748,0.3087934894044968,0.36651509565359874,0.9600351
0.37387412798754105,0.8937624,0.3126014577060561,0.19487395655967013,0.33895176726832754,0.7484848,0.2722431988854907,0.30427127046654157,0.3013214235169078,0.99011755,0.3286009940082812,0.2755766659204169,0.4393523789975017,0.9148347,0.41889398294025587,0.2843894862675383,0.41587094216742726,0.9216125
0.39344211698514087,0.8664276,0.2972147031279923,0.17708677416537255,0.37622710928013836,0.71764827,0.2603284831794114,0.2533678751548707,0.3640087881858157,0.8963774,0.306512593194519,0.22986790677363922,0.44685423763533794,0.85596764,0.3965211488344595,0.32243415391852187,0.38667833283927144,0.99571735
0.45693915294707016,0.82157826,0.2900134741681722,0.16295847637059463,0.3966525280423876,0.69369054,0.2509359274284933,0.23571908094694252,0.43120381258657725,0.8670484,0.28739281198558725,0.23229587996601134,0.4951438420871497,0.8617213,0.3706464682306562,0.25020939645931256,0.504756429072166,0.86385304
0.43455870277896375,0.8609413,0.2812269622861284,0.18093108468671198,0.40702447477746373,0.7265631,0.24871581468830758,0.25432386612004093,0.3904810979384813,0.8975789,0.27008515905382224,0.25794844580664883,0.4850946902265244,0.89393485,0.3497985509190923,0.2859441309057242,0.45563454817338545,0.9256883
0.4760650660889638,0.8213594,0.27320386844679645,0.17749647048397874,0.3902334370477053,0.71319926,0.2424805141383433,0.23321991799273026,0.468008125193502,0.850779,0.2477949076203658,0.24166750261898307,0.5131767230673379,0.8717881,0.32513050962216605,0.2430835889986742,0.5328419790473103,0.8496714
0.40737811138478686,0.9023698,0.26452056850374767,0.21020253893783902,0.33734845119350276,0.7741346,0.23353671602833617,0.28662212209586213,0.43078504988653976,0.94230473,0.23600567938870415,0.2762833345957019,0.4375247525758428,0.92429256,0.30804856637667827,0.31302005335480454,0.4238541918832621,0.9687474
0.4194666483477294,0.90228975,0.2536156459244624,0.17879986653727875,0.40605910820026925,0.7253092,0.23059884898156527,0.23928878823294272,0.48524050169934185,0.855897,0.21519863497351907,0.26975839069730806,0.4487507951680427,0.9146744,0.28040937944614364,0.39970043148947576,0.3378161883232639,1.1132785
0.4200352032474932,0.9134785,0.24401937126186365,0.2147252609460883,0.34703180908571407,0.7944423,0.2259835085183181,0.2827533070504881,0.4396106044487027,0.92680883,0.20167371209114646,0.2816940402959951,0.46122636254166727,0.9331791,0.2675205909125692,0.33361284858009943,0.43227203691388894,0.9994838
0.40182433465675715,0.94923174,0.24064893814304938,0.17943218847437037,0.38065384996672835,0.7444252,0.22035744579016858,0.28420339636909364,0.4301181302482566,0.9477072,0.19036559518121804,0.3087121082968004,0.4307257901110876,0.97941214,0.2526639292385899,0.413217135294077,0.36579956830095595,1.1253824
0.4346542759503773,0.94333184,0.2326561638254029,0.21138049561513006,0.38498267535245323,0.78541696,0.21511553305259928,0.28186143872670666,0.46879305386587256,0.9162133,0.17538140963348894,0.2994780573460085,0.46980934033657007,0.95436984,0.23391433942121972,0.4030564378810188,0.4150320342466134,1.1173272
